-	p149	-	-	-	p150	-	-	-	-	-	-	-	-	-	-	-	-	-	p155	p44	p156	-	-	-	p157	-	-	-	-	-	-	p158	-	-	-	p48	-	-	-	p49	p50	-	-	p159	-	s130	s131	s132	s133	s134	-	-	-	-	-	-	-	s394	-	s137	s138	-	-	-	-	-	-	-	s140	s141	s142	-	-	-	-	s143	s144	-	s145	-	-	-	s147	s148	-	
-	-	-	-	<unarni_izraz> -> OP_INC <unarni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	p529	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p117	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<izravni_deklarator> -> <izravni_deklarator> L_UGL_ZAGRADA D_UGL_ZAGRADA	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	p530	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p212	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p536	-	-	-	p537	-	-	-	-	-	-	-	-	-	-	-	-	-	p538	p44	p539	-	-	-	p540	-	-	-	-	-	-	p541	-	-	-	p48	-	-	-	p49	p50	-	-	p542	-	-	-	-	-	s262	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s531	-	-	-	-	-	s532	-	s533	-	-	-	s534	s535	-	
-	p536	-	-	-	p537	-	-	-	-	-	-	-	-	-	-	-	-	-	p538	p44	p539	-	-	-	p540	-	-	-	-	-	-	p541	-	-	-	p48	-	-	-	p49	p50	-	-	p542	-	-	-	-	-	s262	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s543	-	-	-	-	-	s532	-	s533	-	-	-	s534	s535	-	
-	p536	-	-	-	p537	-	-	-	-	-	-	-	-	-	-	-	-	-	p538	p44	p539	-	-	-	p540	-	-	-	-	-	-	p541	-	-	-	p48	-	-	-	p49	p50	-	-	p542	-	s258	-	-	-	s262	-	-	-	-	-	-	-	-	-	-	s544	-	-	-	-	-	-	-	-	-	s268	-	-	-	-	s269	s532	-	s533	-	-	-	s534	s535	-	
-	p536	-	-	-	p537	-	-	-	-	-	-	-	-	-	-	-	-	-	p538	p44	p539	-	-	-	p540	-	-	-	-	-	-	p541	-	-	-	p48	-	-	-	p49	p50	-	-	p542	-	s258	s259	-	s545	s262	-	-	-	-	-	-	-	-	-	-	s265	-	-	-	-	-	-	-	-	-	s268	-	-	-	-	s269	s532	-	s533	-	-	-	s534	s535	-	
-	p536	-	-	-	p537	-	-	-	-	-	-	-	-	-	-	-	-	-	p538	p44	p539	-	-	-	p540	-	-	-	-	-	-	p541	-	-	-	p48	-	-	-	p49	p50	-	-	p542	-	s258	s546	-	-	s262	-	-	-	-	-	-	-	-	-	-	s265	-	-	-	-	-	-	-	-	-	s268	-	-	-	-	s269	s532	-	s533	-	-	-	s534	s535	-	
-	-	-	-	<postfiks_izraz> -> <postfiks_izraz> L_UGL_ZAGRADA <izraz> D_UGL_ZAGRADA	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p274	-	-	-	p275	-	-	-	-	-	-	-	-	-	-	-	-	-	p276	p44	p277	-	-	-	p278	-	-	-	-	-	-	p279	-	-	-	p48	-	-	-	p49	p50	-	-	p280	-	s258	s259	s260	s261	s262	-	-	-	-	-	-	-	-	-	s547	s265	-	-	-	-	-	-	-	s266	s267	s268	-	-	-	-	s269	s270	-	s271	-	-	-	s272	s273	-	
-	p536	-	-	-	p537	-	-	-	-	-	-	-	-	-	-	-	-	-	p538	p44	p539	-	-	-	p540	-	-	-	-	-	-	p541	-	-	-	p48	-	-	-	p49	p50	-	-	p542	-	s258	-	-	-	s262	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s268	-	-	-	-	s548	s532	-	s533	-	-	-	s534	s535	-	
-	p536	-	-	-	p537	-	-	-	-	-	-	-	-	-	-	-	-	-	p538	p44	p539	-	-	-	p540	-	-	-	-	-	-	p541	-	-	-	p48	-	-	-	p49	p50	-	-	p542	-	s258	-	-	-	s262	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s268	-	-	-	-	s549	s532	-	s533	-	-	-	s534	s535	-	
-	p536	-	-	-	p537	-	-	-	-	-	-	-	-	-	-	-	-	-	p538	p44	p539	-	-	-	p540	-	-	-	-	-	-	p541	-	-	-	p48	-	-	-	p49	p50	-	-	p542	-	s258	s259	s550	s261	s262	-	-	-	-	-	-	-	-	-	-	s265	-	-	-	-	-	-	-	-	-	s268	-	-	-	-	s269	s532	-	s533	-	-	-	s534	s535	-	
-	p536	-	-	-	p537	-	-	-	-	-	-	-	-	-	-	-	-	-	p538	p44	p539	-	-	-	p540	-	-	-	-	-	-	p541	-	-	-	p48	-	-	-	p49	p50	-	-	p542	-	s258	s259	s260	s261	s262	-	-	-	-	-	-	-	-	-	-	s265	-	-	-	-	-	-	-	s551	-	s268	-	-	-	-	s269	s532	-	s533	-	-	-	s534	s535	-	
-	p536	-	-	-	p537	-	-	-	-	-	-	-	-	-	-	-	-	-	p538	p44	p539	-	-	-	p540	-	-	-	-	-	-	p541	-	-	-	p48	-	-	-	p49	p50	-	-	p542	-	-	-	-	-	s552	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s532	-	s533	-	-	-	s534	s535	-	
-	p536	-	-	-	p537	-	-	-	-	-	-	-	-	-	-	-	-	-	p538	p44	p539	-	-	-	p540	-	-	-	-	-	-	p541	-	-	-	p48	-	-	-	p49	p50	-	-	p542	-	-	-	-	-	s553	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s532	-	s533	-	-	-	s534	s535	-	
-	p536	-	-	-	p537	-	-	-	-	-	-	-	-	-	-	-	-	-	p538	p44	p539	-	-	-	p540	-	-	-	-	-	-	p541	-	-	-	p48	-	-	-	p49	p50	-	-	p542	-	-	-	-	-	s554	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s532	-	s533	-	-	-	s534	s535	-	
-	p536	-	-	-	p537	-	-	-	-	-	-	-	-	-	-	-	-	-	p538	p44	p539	-	-	-	p540	-	-	-	-	-	-	p541	-	-	-	p48	-	-	-	p49	p50	-	-	p542	-	s555	-	-	-	s262	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s268	-	-	-	-	-	s532	-	s533	-	-	-	s534	s535	-	
-	p536	-	-	-	p537	-	-	-	-	-	-	-	-	-	-	-	-	-	p538	p44	p539	-	-	-	p540	-	-	-	-	-	-	p541	-	-	-	p48	-	-	-	p49	p50	-	-	p542	-	s556	-	-	-	s262	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s268	-	-	-	-	-	s532	-	s533	-	-	-	s534	s535	-	
-	p536	-	-	-	p537	-	-	-	-	-	-	-	-	-	-	-	-	-	p538	p44	p539	-	-	-	p540	-	-	-	-	-	-	p541	-	-	-	p48	-	-	-	p49	p50	-	-	p542	-	s557	-	-	-	s262	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s268	-	-	-	-	-	s532	-	s533	-	-	-	s534	s535	-	
-	p536	-	-	-	p537	-	-	-	-	-	-	-	-	-	-	-	-	-	p538	p44	p539	-	-	-	p540	-	-	-	-	-	-	p541	-	-	-	p48	-	-	-	p49	p50	-	-	p542	-	s558	-	-	-	s262	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s268	-	-	-	-	-	s532	-	s533	-	-	-	s534	s535	-	
-	p274	-	-	-	p275	-	-	-	-	-	-	-	-	-	-	-	-	-	p276	p44	p277	-	-	-	p278	-	-	-	-	-	-	p279	-	-	-	p48	-	-	-	p49	p50	-	-	p280	-	s258	s259	s260	s261	s262	-	-	-	-	-	-	-	s559	-	s264	s265	-	-	-	-	-	-	-	s266	s267	s268	-	-	-	-	s269	s270	-	s271	-	-	-	s272	s273	-	
-	p149	-	-	p561	p150	-	-	-	-	-	-	-	-	-	-	-	-	-	p155	p44	p156	-	-	-	p157	-	-	-	-	-	-	p158	-	-	-	p48	-	-	-	p49	p50	-	-	p159	-	s130	s131	s132	s133	s134	-	-	-	-	-	-	-	-	-	s281	s138	s560	-	-	-	-	-	-	s140	s141	s142	-	-	-	-	s143	s144	-	s145	-	-	-	s147	s148	-	
-	-	-	-	<postfiks_izraz> -> <postfiks_izraz> OP_DEC	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<postfiks_izraz> -> <postfiks_izraz> OP_INC	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p274	-	-	-	p275	-	-	-	-	-	-	-	-	-	-	-	-	-	p276	p44	p277	-	-	-	p278	-	-	-	-	-	-	p279	-	-	-	p48	-	-	-	p49	p50	-	-	p280	-	s258	s259	s260	s261	s262	-	-	-	-	-	-	-	-	-	s562	s265	-	-	-	-	-	-	-	s266	s267	s268	-	-	-	-	s269	s270	-	s271	-	-	-	s272	s273	-	
-	-	-	-	<unarni_izraz> -> <unarni_operator> <cast_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<cast_izraz> -> <unarni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p149	-	-	-	p150	-	p151	p152	-	-	-	-	p153	-	p154	-	-	-	p155	p44	p156	-	-	-	p157	-	-	-	-	-	-	p158	-	-	-	p48	-	-	-	p49	p50	-	-	p159	-	s130	s131	s132	s133	s134	-	-	-	s563	-	-	-	s428	-	s137	s138	-	-	-	-	-	-	s139	s140	s141	s142	-	-	-	-	s143	s144	-	s145	-	s146	-	s147	s148	-	
-	-	-	-	p564	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	p565	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p291	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<unarni_izraz> -> OP_DEC <unarni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p149	-	-	-	p150	-	-	-	-	-	-	-	-	-	-	-	-	-	p155	p44	p156	-	-	-	p157	-	-	-	-	-	-	p158	-	-	-	p48	-	-	-	p49	p50	-	-	p159	-	s130	s131	s132	s133	s134	-	-	-	-	-	-	-	s428	-	s137	s138	-	-	-	-	-	-	-	s140	s141	s142	-	-	-	-	s143	s144	-	s145	-	-	-	s147	s148	-	
-	-	-	-	<unarni_izraz> -> OP_INC <unarni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<postfiks_izraz> -> <postfiks_izraz> L_ZAGRADA <lista_argumenata> D_ZAGRADA	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p149	-	-	-	p150	-	-	-	-	-	-	-	-	-	-	-	-	-	p155	p44	p156	-	-	-	p157	-	-	-	-	-	-	p158	-	-	-	p48	-	-	-	p49	p50	-	-	p159	-	s130	s131	s132	s133	s134	-	-	-	-	-	-	-	-	-	s566	s138	-	-	-	-	-	-	-	s140	s141	s142	-	-	-	-	s143	s144	-	s145	-	-	-	s147	s148	-	
-	-	-	-	<aditivni_izraz> -> <aditivni_izraz> MINUS <multiplikativni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p296	-	-	-	-	-	-	-	-	p297	-	-	-	p298	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<unarni_izraz> -> <postfiks_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	p567	-	p568	-	-	-	-	-	p569	-	-	-	-	-	-	p570	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<postfiks_izraz> -> <primarni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<cast_izraz> -> <unarni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p441	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	-	-	-	-	s571	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s435	-	s436	-	-	-	s437	s438	-	
-	-	-	-	<primarni_izraz> -> BROJ	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<primarni_izraz> -> IDN	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p149	-	-	-	p150	-	p151	p152	-	-	-	-	p153	-	p154	-	-	-	p155	p44	p156	-	-	-	p157	-	-	-	-	-	-	p158	-	-	-	p48	-	-	-	p49	p50	-	-	p159	-	s130	s131	s132	s133	s134	-	-	-	s313	-	-	-	s572	-	s137	s138	-	-	-	-	-	-	s139	s140	s141	s142	-	-	-	-	s143	s144	-	s145	-	s146	-	s147	s148	-	
-	-	-	-	<primarni_izraz> -> NIZ_ZNAKOVA	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p574	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s435	-	s436	-	-	-	s573	s438	-	
-	p439	-	-	-	p440	-	-	-	-	-	-	-	-	-	-	-	-	-	p574	p44	p442	-	-	-	p443	-	-	-	-	-	-	p444	-	-	-	p48	-	-	-	p49	p50	-	-	p445	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	s435	-	s436	-	-	-	s575	s438	-	
-	-	-	-	<primarni_izraz> -> ZNAK	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<aditivni_izraz> -> <aditivni_izraz> PLUS <multiplikativni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p296	-	-	-	-	-	-	-	-	p297	-	-	-	p298	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<bin_i_izraz> -> <bin_i_izraz> OP_BIN_I <jednakosni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p292	-	-	-	-	-	-	-	-	-	p293	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<bin_ili_izraz> -> <bin_ili_izraz> OP_BIN_ILI <bin_xili_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p288	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<bin_xili_izraz> -> <bin_xili_izraz> OP_BIN_XILI <bin_i_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p286	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<cast_izraz> -> L_ZAGRADA <ime_tipa> D_ZAGRADA <cast_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	<izraz> -> <izraz> ZAREZ <izraz_pridruzivanja>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<jednakosni_izraz> -> <jednakosni_izraz> OP_EQ <odnosni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p299	p300	-	-	-	p301	p302	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<jednakosni_izraz> -> <jednakosni_izraz> OP_NEQ <odnosni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p299	p300	-	-	-	p301	p302	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<log_i_izraz> -> <log_i_izraz> OP_I <bin_ili_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p287	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<log_ili_izraz> -> <log_ili_izraz> OP_ILI <log_i_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p294	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<multiplikativni_izraz> -> <multiplikativni_izraz> OP_DIJELI <cast_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<multiplikativni_izraz> -> <multiplikativni_izraz> OP_MOD <cast_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<multiplikativni_izraz> -> <multiplikativni_izraz> OP_PUTA <cast_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<odnosni_izraz> -> <odnosni_izraz> OP_GT <aditivni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p284	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p285	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<odnosni_izraz> -> <odnosni_izraz> OP_GTE <aditivni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p284	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p285	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<odnosni_izraz> -> <odnosni_izraz> OP_LT <aditivni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p284	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p285	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<odnosni_izraz> -> <odnosni_izraz> OP_LTE <aditivni_izraz>	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p284	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p285	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	p576	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p407	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	p577	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	p433	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
-	-	-	-	<postfiks_izraz> -> <postfiks_izraz> L_ZAGRADA D_ZAGRADA	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
